what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1325857062534
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1325857062534
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1325857062534
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1325857062581
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1325857062644
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1325857062675
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1325857062675
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1325857062675
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1325857062675
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1325857062675
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1325857062675
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1325857062675
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1325857062675
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1325857062690
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1325857062690
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1325857062690
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1325857062690
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1325857062690
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1325857062690
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1325857062690
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1325857062690
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1325857062690
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1325857062690
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1325857062690
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1325857062690
started,bundle,org.eclipse.stp.sca,2.1.0.201006151052,"org.eclipse.stp.sca",1325857062768
started,bundle,org.eclipse.stp.sca.common.java,2.1.0.201006151053,"org.eclipse.stp.sca.common.java",1325857062768
started,bundle,org.eclipse.stp.sca.domainmodel.frascati,2.1.0.201006151053,"org.eclipse.stp.sca.domainmodel.frascati",1325857062768
started,bundle,org.eclipse.stp.sca.domainmodel.frascati.edit,2.1.0.201006151053,"org.eclipse.stp.sca.domainmodel.frascati.edit",1325857062768
started,bundle,org.eclipse.stp.sca.edit,2.1.0.201006151053,"org.eclipse.stp.sca.edit",1325857062768
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1325857062768
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1325857062768
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1325857062768
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1325857062768
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1325857062768
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1325857062768
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1325857062768
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1325857062768
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1325857062784
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1325857062784
started,bundle,com.collabnet.subversion.merge,2.2.1,"com.collabnet.subversion.merge",1325857062784
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1325857062784
started,bundle,org.tigris.subversion.subclipse.core,1.6.15,"org.tigris.subversion.subclipse.core",1325857062784
started,bundle,org.tigris.subversion.subclipse.ui,1.6.16,"org.tigris.subversion.subclipse.ui",1325857062784
started,bundle,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.adt",1325857062784
started,bundle,com.android.ide.eclipse.ddms,8.0.1.v201012062107-82219,"com.android.ide.eclipse.ddms",1325857062784
started,bundle,org.eclipse.egit.core,0.10.1,"org.eclipse.egit.core",1325857062784
started,bundle,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui",1325857062784
started,bundle,org.eclipse.jgit,0.10.1,"org.eclipse.jgit",1325857062784
os,sysinfo,,,"win32",1325857062784
arch,sysinfo,,,"x86",1325857062784
ws,sysinfo,,,"win32",1325857062784
locale,sysinfo,,,"en_US",1325857062784
processors,sysinfo,,,"2",1325857062784
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1325857062784
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1325857062784
java.specification.name,sysinfo,,,"Java Platform API Specification",1325857062784
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325857062784
java.specification.version,sysinfo,,,"1.6",1325857062784
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1325857062784
java.version,sysinfo,,,"1.6.0_21",1325857062784
java.vm.info,sysinfo,,,"mixed mode, sharing",1325857062784
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1325857062784
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1325857062784
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325857062784
java.vm.specification.version,sysinfo,,,"1.0",1325857062784
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1325857062784
java.vm.version,sysinfo,,,"17.0-b17",1325857062784
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1325857063205
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1325857063205
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1325857063205
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1325857063267
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1325857063267
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1325857063283
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1325857063299
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1325857063345
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1325857063345
started,bundle,org.eclipse.stp.xef,1.0.0.201006151053,"org.eclipse.stp.xef",1325857063345
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1325857063361
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1325857063361
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1325857063377
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1325857063377
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1325857063392
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1325857063408
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1325857063408
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1325857063673
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1325857063689
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1325857063689
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1325857063813
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1325857064172
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1325857064172
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1325857064188
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1325857064297
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1325857064437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857410684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857431046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857434404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857441462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857442633
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1325857472348
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1325857472879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857472988
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1325857473176
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1325857473191
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1325857473301
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1325857474581
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1325857474581
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1325857474597
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1325857474597
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1325857477985
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1325857480281
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325857480296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857491227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857499893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857499987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857556435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325857557231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325858074480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325858095507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325858100850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325858102990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325858122659
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325858122674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325858123971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325858199536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325860194442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325860194551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325866216914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325866226274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325866279367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325866281773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325866281867
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325866292289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325866294882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872457583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872458380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872486271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872488443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872537802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872539098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872539192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325872551833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325873038361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325873040642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325873120782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325873123579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325873126110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325873128032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325875558792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325875567136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123809796
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1326123810125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123811062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123815859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123816890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123819562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123819687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123820921
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1326123821015
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326123821515
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1326123823953
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1326123824031
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1326123824187
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1326123824375
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1326123824468
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1326123824562
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1326123824609
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1326286201500
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1326286201500
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1326286201593
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1326286201734
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1326286201812
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1326286201843
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1326286201890
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1326286201937
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1326286202140
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1326286202203
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1326286202296
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1326286202390
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1326286202562
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1326286202609
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1326286202734
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1326286202765
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1326286203171
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1326286203500
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1326286203562
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1326286203656
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1326286203687
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1326286203718
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1326286203796
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1326286203843
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1326286203890
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1326286203937
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1326286204125
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1326286204250
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1326286204515
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1326286204640
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1326286204781
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1326286204875
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1326286204921
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1326286205062
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1326286205093
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1326286205187
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1326286205187
started,bundle,org.eclipse.equinox.security.ui,1.0.200.v20100503,"org.eclipse.equinox.security.ui",1326286205296
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1326286205343
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1326286205453
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1326286205578
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1326286205640
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1326286205765
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1326286205828
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1326286205859
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1326286205953
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1326286206250
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1326286206390
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1326286206531
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1326286206656
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1326286206687
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1326286206796
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1326286206875
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1326286206984
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1326286207093
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1326286207250
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1326286207250
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1326286207484
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1326286207671
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1326286207781
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1326286207828
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1326286207906
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1326286207984
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1326286208062
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1326286210171
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1326286210234
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1326286210312
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1326286210468
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1326286210468
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1326286211015
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1326286211062
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1326286211125
started,bundle,org.eclipse.stp.xef,1.0.0.201006151053,"org.eclipse.stp.xef",1326286211203
